Stockholders' Equity - Additional Information (Detail) - USD ($),3 Months Ended,Unnamed: 2,Unnamed: 3,Unnamed: 4
,"Sep. 30, 2024","Sep. 30, 2023","Sep. 16, 2024","Sep. 14, 2021"
Share Repurchase Program [Line Items], , , , 
Amount of shares repurchased to settle employee tax withholding related to vesting of stock awards,1300000000,1300000000, , 
Share Repurchase Program 2021, , , , 
Share Repurchase Program [Line Items], , , , 
Amount available for repurchase under the share repurchase program approved by the company's Board of Directors, , , ,60000000000
Unused amount of share repurchase program,7500000000, , , 
Share Repurchase Program 2024, , , , 
Share Repurchase Program [Line Items], , , , 
Amount available for repurchase under the share repurchase program approved by the company's Board of Directors, , ,60000000000, 
