Microsoft Corporation,Unnamed: 1,Back to Main,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
Unearned Revenue,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,Q1-16,Q2-16,Q3-16,Q4-16,Q1-17,Q2-17,Q3-17,Q4-17,Q1-18,Q2-18,Q3-18,Q4-18,Q1-19,Q2-19,Q3-19,Q4-19
,,,,,,,,,,,,,,,,,
Unearned Revenue ($ in millions),,,,,,,,,,,,,,,,,
Productivity and Business Processes,,8718,8257,8006,10673,9656,9839,9697,12692,11808,11290,11185,14864,13753,12635,12679,16831
Intelligent Cloud,,7107,6702,6679,8913,8057,7676,7735,11152,10156,9759,9987,14706,13298,12551,12531,16988
More Personal Computing,,2366,2393,2427,2607,2657,2476,2472,2812,2940,2760,2783,3150,3191,2898,2925,3387
      Total,,18191,17352,17112,22193,20370,19991,19904,26656,24904,23809,23955,32720,30242,28084,28135,37206
,,,,,,,,,,,,,,,,,
Unearned Revenue (in %),,,,,,,,,,,,,,,,,
Productivity and Business Processes,,0.48,0.47,0.47,0.48,0.47,0.49,0.49,0.48,0.47,0.47,0.47,0.45,0.45,0.45,0.45,0.45
Intelligent Cloud,,0.39,0.39,0.39,0.4,0.4,0.39,0.39,0.42,0.41,0.41,0.41,0.45,0.44,0.45,0.45,0.46
More Personal Computing,,0.13,0.14,0.14,0.12,0.13,0.12,0.12,0.1,0.12,0.12,0.12,0.1,0.11,0.1,0.1,0.09
      Total,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
