Microsoft Corporation,Unnamed: 1,Back to Main,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74
Return of Cash to Shareholders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(In billions, except per share amounts)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FY10,FY11,FY12,FY13,FY14,FY15,FY16,FY17,FY18,FY19,FY20,FY21,FY22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yearly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dividend Per Share,,0.52,0.64,0.8,0.92,1.12,1.24,1.44,1.56,1.68,1.84,2.04,2.24,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Dividends,,4.539,5.403,6.72,7.695,9.27,10.05,11.331,12.048,12.916,14.101,15.483,16.871,18.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Share Buyback,,10.836,11.458,4,4.607,6.409,13.209,14.8,10.283,8.6,16.799,19.688,22.97,28.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Q2-05,Q3-05,Q4-05,Q1-06,Q2-06,Q3-06,Q4-06,Q1-07,Q2-07,Q3-07,Q4-07,Q1-08,Q2-08,Q3-08,Q4-08,Q1-09,Q2-09,Q3-09,Q4-09,Q1-10,Q2-10,Q3-10,Q4-10,Q1-11,Q2-11,Q3-11,Q4-11,Q1-12,Q2-12,Q3-12,Q4-12,Q1-13,Q2-13,Q3-13,Q4-13,Q1-14,Q2-14,Q3-14,Q4-14,Q1-15,Q2-15,Q3-15,Q4-15,Q1-16,Q2-16,Q3-16,Q4-16,Q1-17,Q2-17,Q3-17,Q4-17,Q1-18,Q2-18,Q3-18,Q4-18,Q1-19,Q2-19,Q3-19,Q4-19,Q1-20,Q2-20,Q3-20,Q4-20,Q1-21,Q2-21,Q3-21,Q4-21,Q1-22,Q2-22,Q3-22,Q4-22,Q1-23,Q2-23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quarterly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dividend Per Share,,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.16,0.16,0.16,0.16,0.2,0.2,0.2,0.2,0.23,0.23,0.23,0.23,0.28,0.28,0.28,0.28,0.31,0.31,0.31,0.31,0.36,0.36,0.36,0.36,0.39,0.39,0.39,0.39,0.42,0.42,0.42,0.42,0.46,0.46,0.46,0.46,0.51,0.51,0.51,0.51,0.56,0.56,0.56,0.56,0.62,0.62,0.62,0.62,0.68,0.68
Total Dividends,,0.868,0.86,0.857,0.846,0.926,0.916,0.897,0.98,0.978,0.952,0.938,1.034,1.023,1.02,0.998,1.157,1.155,1.158,1.157,1.152,1.139,1.13,1.118,1.363,1.349,1.35,1.341,1.683,1.683,1.678,1.676,1.933,1.925,1.921,1.916,2.332,2.322,2.309,2.307,2.547,2.532,2.496,2.475,2.868,2.842,2.821,2.8,3.024,3.012,3.009,3.003,3.238,3.232,3.226,3.22,3.544,3.526,3.521,3.51,3.886,3.876,3.865,3.856,4.23,4.221,4.214,4.206,4.652,4.645,4.632,4.621,5.066,5.064
Share Buyback,,0.655,2.42,4.302,3.029,7.666,4.879,4.175,6.965,6.037,6.744,7.367,2.348,4.081,1.02,4.975,5.966,2.234,0,0,1.445,3.583,2,3.808,4,5,0.827,1.631,1,1,1,1,1,1.607,1,1,1.5,2,1.791,1.118,2,2,5,4.209,4,3.6,3.6,3.6,3.55,3.533,1.6,1.6,1.6,1.8,3.1,2.1,2.6,6.1,3.899,4.2,4,4.6,6,5.088,5.27,5.75,5.75,6.2,6.2,6.233,7.8,7.8,4.6,4.6
